0,-0.017455,0.13175,0.10875
0.019974,-0.0169,0.13123,0.11669
0.040774,-0.016847,0.11722,0.11497
0.05976,-0.016878,0.12473,0.11158
0.079379,-0.01648,0.13106,0.11595
0.099896,-0.016613,0.11698,0.11352
0.12038,-0.016246,0.11496,0.11271
0.13982,-0.01621,0.11771,0.1197
0.15887,-0.016812,0.11972,0.11419
0.17867,-0.016812,0.12631,0.11045
0.19859,-0.016548,0.12412,0.10269
0.21803,-0.01657,0.12226,0.11224
0.23823,-0.016629,0.12735,0.11731
0.25787,-0.016804,0.11949,0.10613
0.27739,-0.016712,0.1243,0.11311
0.29798,-0.017112,0.12064,0.11775
0.31768,-0.016515,0.12194,0.12764
0.34051,-0.016849,0.1187,0.12957
0.35742,-0.01672,0.12114,0.11419
0.37653,-0.016849,0.12815,0.12053
0.39647,-0.016841,0.13195,0.11009
0.417,-0.017039,0.12975,0.10427
0.43657,-0.016458,0.12042,0.11678
0.45584,-0.016335,0.11504,0.11272
0.47569,-0.016583,0.12022,0.11464
0.4965,-0.016239,0.12053,0.10408
0.51621,-0.016948,0.11678,0.10688
0.53798,-0.017339,0.11341,0.12206
0.55477,-0.016533,0.11348,0.1068
0.57459,-0.016497,0.12952,0.1081
0.59431,-0.017417,0.1271,0.10343
0.61404,-0.016416,0.12011,0.12646
0.634,-0.015759,0.11697,0.11385
0.65367,-0.016546,0.12838,0.11268
0.67348,-0.01673,0.1464,0.11698
0.69366,-0.016913,0.13578,0.11807
0.71393,-0.016382,0.12232,0.10495
0.73357,-0.017022,0.10972,0.10626
0.75336,-0.016992,0.11184,0.10362
0.77241,-0.016445,0.12613,0.10679
0.79212,-0.016749,0.12524,0.10792
0.813,-0.016444,0.11765,0.10163
0.83289,-0.016736,0.12116,0.12597
0.85223,-0.017152,0.1176,0.12424
0.87136,-0.016668,0.11551,0.1173
0.891,-0.016466,0.1132,0.11408
0.91153,-0.016548,0.12066,0.12004
0.93287,-0.016475,0.12805,0.12157
0.95082,-0.017315,0.1301,0.11952
0.97043,-0.016785,0.11848,0.10594
0.99109,-0.016815,0.11629,0.11544
1.0098,-0.016986,0.1123,0.11206
1.0316,-0.016959,0.12602,0.10735
1.0497,-0.016985,0.12021,0.11225
1.0691,-0.016457,0.12501,0.1179
1.0889,-0.016723,0.12838,0.11259
1.1089,-0.016629,0.11785,0.11772
1.1297,-0.016591,0.11657,0.10127
1.1534,-0.016216,0.11816,0.11727
1.1683,-0.016161,0.11518,0.1174
1.1883,-0.016558,0.12268,0.11441
1.2084,-0.016122,0.11158,0.11335
1.2295,-0.016042,0.12428,0.11152
1.2484,-0.016295,0.1253,0.12027
1.2671,-0.017222,0.11095,0.12379
1.2897,-0.016884,0.11275,0.12431
1.3073,-0.016505,0.12141,0.12009
1.3266,-0.016399,0.12101,0.11413
1.347,-0.016817,0.11992,0.11082
1.3662,-0.016794,0.12253,0.11126
1.3865,-0.016584,0.12207,0.11391
1.415,-0.016645,0.12813,0.11166
1.4281,-0.016323,0.12182,0.12235
1.448,-0.016413,0.12476,0.11443
1.4655,-0.016692,0.12498,0.11769
1.4856,-0.016758,0.12282,0.11549
1.5055,-0.016699,0.12733,0.11476
1.5267,-0.016404,0.12509,0.10596
1.5505,-0.015989,0.11814,0.11625
1.5643,-0.016066,0.11993,0.11883
1.5847,-0.016101,0.12723,0.12207
1.6093,-0.016525,0.10767,0.11456
1.6236,-0.01661,0.11889,0.11806
1.6434,-0.01634,0.1321,0.1166
1.664,-0.016466,0.12086,0.12304
1.6827,-0.017358,0.11442,0.11342
1.7028,-0.016867,0.11648,0.11639
1.7233,-0.016908,0.11584,0.11007
1.7429,-0.016205,0.11632,0.11248
1.7621,-0.016762,0.12626,0.12357
1.7818,-0.016782,0.11706,0.12185
1.8017,-0.016731,0.11979,0.11215
1.8225,-0.016264,0.12262,0.1139
1.8412,-0.016165,0.118,0.12083
1.8611,-0.016716,0.1364,0.10869
1.8808,-0.016789,0.12174,0.098473
1.9016,-0.016974,0.11772,0.10786
1.9304,-0.016933,0.11506,0.11245
1.9415,-0.016702,0.12219,0.11564
1.9619,-0.015912,0.1287,0.11182
1.98,-0.016273,0.11518,0.12255
1.9996,-0.016329,0.12178,0.11613
2.0197,-0.016962,0.12487,0.10056
2.039,-0.016644,0.11953,0.10433
2.0587,-0.017054,0.12108,0.11311
2.0785,-0.016898,0.12536,0.12734
2.0985,-0.016519,0.11845,0.12393
2.1198,-0.016787,0.11408,0.11692
2.1391,-0.01671,0.11488,0.11444
2.1596,-0.017208,0.11129,0.1115
2.1776,-0.0167,0.12465,0.10876
2.1972,-0.016299,0.12954,0.11301
2.218,-0.016231,0.12258,0.1106
2.2383,-0.016179,0.11719,0.10312
2.2588,-0.01726,0.10889,0.13072
2.2782,-0.016943,0.11405,0.11727
2.2963,-0.016562,0.11552,0.12147
2.3175,-0.016323,0.11013,0.11611
2.3445,-0.015786,0.12392,0.10343
2.3576,-0.016283,0.13148,0.11192
2.3757,-0.016505,0.13118,0.11934
2.395,-0.016875,0.12511,0.11843
2.4156,-0.016835,0.12461,0.1108
2.4353,-0.016795,0.12115,0.10745
2.4604,-0.016004,0.11893,0.10693
2.4745,-0.016329,0.12362,0.10745
2.4942,-0.017115,0.12684,0.11267
2.5147,-0.016887,0.12592,0.1121
2.5341,-0.016462,0.11505,0.1085
2.5555,-0.016469,0.11567,0.11702
2.5741,-0.016446,0.12147,0.11701
2.5933,-0.016748,0.1134,0.10939
2.6135,-0.01642,0.10748,0.11052
2.634,-0.016293,0.10846,0.117
2.6539,-0.017145,0.10721,0.12587
2.6726,-0.016884,0.12387,0.12221
2.6922,-0.016319,0.12341,0.11255
2.7123,-0.01644,0.12168,0.11198
2.7327,-0.016722,0.12424,0.11611
2.7589,-0.016787,0.12214,0.11447
2.7727,-0.016357,0.13172,0.11822
2.7938,-0.016114,0.13155,0.12796
2.8117,-0.016386,0.1272,0.12452
2.8333,-0.016783,0.113,0.11409
2.8511,-0.016485,0.11122,0.12321
2.8703,-0.016364,0.11148,0.12246
2.8926,-0.016746,0.12155,0.11065
2.9108,-0.016976,0.12323,0.12212
2.9304,-0.017085,0.12149,0.11421
2.9585,-0.0166,0.12514,0.11968
2.9695,-0.016514,0.12233,0.12222
2.989,-0.016432,0.12775,0.11382
3.009,-0.016996,0.13251,0.12069
3.0289,-0.016998,0.12829,0.12649
3.049,-0.016445,0.13027,0.11917
3.0684,-0.01634,0.12767,0.1306
3.0884,-0.016618,0.12168,0.10887
3.1078,-0.016144,0.12344,0.10308
3.1278,-0.016467,0.1221,0.11703
3.1483,-0.016476,0.12947,0.12088
3.1675,-0.01636,0.12501,0.11843
3.1868,-0.016675,0.12769,0.1162
3.2069,-0.016297,0.115,0.12265
3.2326,-0.016803,0.10689,0.12195
3.2481,-0.016832,0.11438,0.11125
3.2667,-0.016872,0.11971,0.10423
3.29,-0.016237,0.11798,0.10809
3.3079,-0.016739,0.1154,0.10613
3.3259,-0.016853,0.11871,0.10814
3.3454,-0.016884,0.12217,0.11128
3.3655,-0.01695,0.12076,0.11891
3.3859,-0.016345,0.11589,0.11807
3.4086,-0.016658,0.12891,0.12844
3.4254,-0.016835,0.11977,0.12388
3.4467,-0.016778,0.12893,0.12407
3.4652,-0.016378,0.12747,0.11063
3.4838,-0.015873,0.12011,0.10791
3.5034,-0.016517,0.11848,0.11141
3.5234,-0.016984,0.13005,0.11495
3.5431,-0.01681,0.1255,0.126
3.5633,-0.017006,0.1181,0.11222
3.5827,-0.0162,0.12781,0.11112
3.6025,-0.01588,0.12541,0.11054
3.6235,-0.016638,0.11325,0.10072
3.6439,-0.016731,0.11954,0.11203
3.67,-0.016996,0.12907,0.12347
3.6821,-0.016605,0.12125,0.1176
3.7017,-0.016922,0.12852,0.11282
3.7215,-0.017324,0.12779,0.11828
3.7418,-0.016779,0.11863,0.11718
3.7622,-0.016684,0.1199,0.11232
3.7808,-0.016942,0.12019,0.12136
3.8007,-0.017188,0.12992,0.11128
3.8211,-0.016971,0.12949,0.11914
3.8412,-0.017004,0.1157,0.11205
3.8673,-0.016442,0.12277,0.1168
3.8796,-0.016398,0.1147,0.11022
3.8996,-0.015954,0.11843,0.11094
3.9202,-0.016849,0.12065,0.099889
3.9391,-0.01707,0.12304,0.10091
3.9594,-0.01686,0.11942,0.11459
3.9786,-0.016603,0.11868,0.12829
3.9984,-0.015764,0.12158,0.11265
4.0207,-0.016302,0.12902,0.11362
4.0383,-0.016698,0.12703,0.11514
4.0583,-0.017062,0.1188,0.12707
4.0778,-0.017039,0.1254,0.12958
4.0975,-0.016969,0.11924,0.11471
4.1174,-0.017067,0.11749,0.10558
4.1388,-0.016758,0.12617,0.11383
4.1581,-0.016669,0.12858,0.1219
4.1778,-0.016818,0.11273,0.12747
4.1964,-0.016506,0.10952,0.11944
4.2194,-0.01683,0.12449,0.11543
4.2358,-0.016702,0.12939,0.11571
4.2556,-0.016271,0.1242,0.11669
4.2757,-0.016556,0.12684,0.12033
4.2957,-0.016541,0.12767,0.11498
4.3166,-0.01673,0.11681,0.1018
4.3354,-0.016608,0.11569,0.112
4.36,-0.01684,0.12309,0.12196
4.3753,-0.016862,0.12401,0.11689
4.3944,-0.016882,0.12648,0.11279
4.4142,-0.016456,0.12686,0.11966
4.4338,-0.017097,0.12002,0.11569
4.4541,-0.016924,0.12717,0.10877
4.4734,-0.016616,0.12175,0.1119
4.4932,-0.017309,0.11329,0.10693
4.513,-0.017349,0.12221,0.11212
4.5329,-0.016533,0.12682,0.11465
4.5545,-0.016352,0.11928,0.10551
4.586,-0.016571,0.11519,0.11562
4.5929,-0.016547,0.11466,0.11915
4.6124,-0.017028,0.1064,0.12175
4.6341,-0.016356,0.1102,0.11325
4.6522,-0.016243,0.13558,0.11421
4.6719,-0.016517,0.13375,0.10648
4.6916,-0.016459,0.1229,0.11498
4.7111,-0.016707,0.12908,0.11858
4.731,-0.016373,0.12448,0.11317
4.7513,-0.016856,0.10888,0.11098
4.7708,-0.017034,0.12256,0.10864
4.79,-0.01629,0.11663,0.11163
4.8098,-0.016604,0.11313,0.10639
4.8298,-0.016589,0.11912,0.11295
4.8497,-0.017217,0.11364,0.11446
4.87,-0.017176,0.11414,0.11524
4.8903,-0.01755,0.11336,0.1118
4.9091,-0.01776,0.11752,0.12916
4.9296,-0.016878,0.12444,0.12096
4.9489,-0.016517,0.12178,0.11351
4.97,-0.016606,0.12146,0.10938
4.9885,-0.017084,0.12113,0.11021
5.0078,-0.016526,0.12601,0.1051
5.0283,-0.016938,0.12149,0.1156
5.0478,-0.016671,0.12401,0.1139
5.0674,-0.016753,0.11508,0.10983
5.0877,-0.016856,0.097857,0.12177
5.1068,-0.01645,0.11712,0.13157
5.128,-0.016499,0.12544,0.12709
5.1467,-0.016607,0.12232,0.11239
5.1672,-0.016491,0.13192,0.10716
5.1873,-0.016479,0.12474,0.11683
5.2062,-0.016411,0.12845,0.12438
5.2259,-0.016216,0.12611,0.12111
5.2476,-0.017213,0.1227,0.12476
5.2651,-0.016941,0.12171,0.11926
5.2852,-0.016287,0.12797,0.11548
5.3061,-0.01644,0.1238,0.12238
5.3254,-0.016742,0.12087,0.11856
5.3462,-0.017057,0.11785,0.11645
5.3648,-0.017128,0.11793,0.11434
5.3844,-0.01722,0.11916,0.11914
5.4037,-0.016636,0.12299,0.11648
5.4235,-0.016768,0.13057,0.122
5.4431,-0.01608,0.12215,0.11799
5.463,-0.01708,0.11434,0.11321
5.4908,-0.01678,0.11592,0.11125
5.5032,-0.016639,0.11517,0.10946
5.5226,-0.016721,0.11905,0.10281
5.5425,-0.016697,0.11608,0.11657
5.562,-0.01656,0.11891,0.11647
5.5818,-0.016298,0.10829,0.11953
5.6018,-0.016674,0.12329,0.1119
5.6217,-0.017108,0.12914,0.11315
5.6427,-0.016756,0.12768,0.11419
5.6614,-0.017162,0.13864,0.12188
5.6809,-0.016702,0.12033,0.10325
5.7005,-0.016511,0.11002,0.10652
5.7205,-0.016898,0.13071,0.11587
5.74,-0.015966,0.13089,0.11657
5.7596,-0.016303,0.12209,0.10973
5.7808,-0.016395,0.12014,0.13267
5.8009,-0.016681,0.11394,0.12224
5.8193,-0.016696,0.11995,0.11553
5.8392,-0.017156,0.11244,0.12095
5.8591,-0.016471,0.12827,0.1212
5.8795,-0.016062,0.12795,0.11698
5.8987,-0.01663,0.11809,0.10996
5.9182,-0.017117,0.11966,0.10717
5.938,-0.017191,0.1126,0.11835
5.9577,-0.016306,0.1155,0.11698
5.9816,-0.016576,0.1141,0.11854
5.9973,-0.017125,0.12363,0.11898
6.0169,-0.017313,0.125,0.11835
6.0381,-0.017071,0.12085,0.11205
6.0576,-0.016893,0.1267,0.10933
6.0776,-0.016741,0.12789,0.10936
6.0962,0,0,0
